state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.1,0.49367088607594933,0.5,0.0,1.0,0.7058823529411764,0.8347620455217262,0.5403225806451613,0.8346374543557642,0.4045112781954887,0.6141732283464567,0.40445859872611467,0.4412890874282067,0.3269230769230769,0.4411347517730496,0.5185185185185186,0.2631578947368421,0.5196078431372549,0.5
0.92,0.4472573839662447,1.0,0.0,0.0,0.0,0.5237954478273721,0.29838709677419356,0.5237350026082421,0.3756390977443609,0.2204724409448819,0.375796178343949,0.6161455009572431,0.5064102564102564,0.6163120567375886,0.43915343915343924,0.15789473684210525,0.4392156862745099,0.8333333333333333
0.36,0.2573839662447257,0.5,0.0,0.0,0.0,0.5152231746970145,0.4435483870967742,0.5152147452616935,0.5305263157894737,0.43307086614173235,0.5307855626326964,0.45979578813018507,0.5512820512820513,0.46028368794326235,0.4656084656084657,0.21052631578947367,0.46666666666666673,0.5
0.8,0.16877637130801687,1.0,0.0,0.0,0.0,0.5755246822347029,0.7983870967741935,0.5753781950965049,0.5500751879699248,0.3622047244094488,0.5502476999292286,0.4534141671984684,0.596153846153846,0.45390070921985803,0.6296296296296297,0.21052631578947367,0.6294117647058824,0.16666666666666666
0.52,0.13924050632911392,0.5,0.0,1.0,0.27450980392156865,0.4108779190067987,0.4919354838709677,0.4108850634672231,0.6541353383458647,0.7007874015748032,0.6542816702052371,0.4751116783663051,0.6923076923076923,0.475177304964539,0.5661375661375662,0.2631578947368421,0.5666666666666668,0.3333333333333333
0.56,0.10970464135021096,0.5,0.0,0.0,0.0,0.6352349985220219,0.2258064516129032,0.6351938793253347,0.65203007518797,0.6141732283464567,0.6521585279547063,0.033503509891512434,0.6217948717948718,0.0333333333333333,0.41269841269841273,0.3157894736842105,0.41372549019607846,0.16666666666666666
0.54,0.510548523206751,1.0,0.0,1.0,0.5882352941176471,0.6432160804020101,0.5564516129032258,0.6431924882629108,0.7711278195488723,0.3070866141732284,0.7714083510261854,0.402680280791321,0.4679487179487179,0.40283687943262403,0.3650793650793651,0.15789473684210525,0.36470588235294127,0.3333333333333333
0.04,0.22362869198312235,0.5,0.0,0.0,0.0,0.6946497191841561,0.3709677419354838,0.6946617979481828,0.58406015037594,0.44094488188976383,0.5842179759377212,0.6171027440970006,0.7692307692307692,0.6170212765957447,0.5396825396825397,0.10526315789473684,0.5392156862745099,0.3333333333333333
0.68,0.510548523206751,0.5,0.0,0.0,0.0,0.38102276086313924,0.717741935483871,0.3809772213528082,0.34646616541353387,0.2598425196850394,0.34642604387827314,0.23005743458838543,0.4038461538461538,0.2304964539007092,0.4285714285714286,0.21052631578947367,0.4294117647058824,0.0
0.02,0.37974683544303794,0.0,1.0,0.0,0.0,0.411764705882353,0.6129032258064515,0.411754477482177,0.21774436090225563,0.6220472440944882,0.21797593772116064,0.3363114231014678,0.4743589743589743,0.3361702127659574,0.6455026455026455,0.21052631578947367,0.6450980392156863,0.16666666666666666
0.56,0.620253164556962,0.5,1.0,0.0,0.0,0.6095181791309489,0.5806451612903225,0.6094592244826986,0.37413533834586465,0.7559055118110236,0.3743807501769285,0.7227185705169112,0.3205128205128205,0.7226950354609929,0.43386243386243384,0.2631578947368421,0.4333333333333334,0.16666666666666666
0.58,0.27848101265822783,0.5,0.0,1.0,0.803921568627451,0.47945610404966,0.37903225806451607,0.4793948878455921,0.38917293233082706,0.44094488188976383,0.38924274593064406,0.33312061263560944,0.6153846153846154,0.33333333333333326,0.7089947089947091,0.05263157894736842,0.7098039215686276,0.0
0.74,0.5189873417721519,1.0,0.0,0.0,0.0,0.4634939402896837,0.5564516129032258,0.4633976699704399,0.4433082706766917,0.42519685039370075,0.443382873319179,0.610721123165284,0.44871794871794873,0.6106382978723404,0.6455026455026455,0.15789473684210525,0.6450980392156863,0.16666666666666666
0.12,0.4177215189873417,1.0,1.0,0.0,0.0,0.2799290570499557,0.4758064516129032,0.27977743001217176,0.16721804511278193,0.6692913385826771,0.1673743807501769,0.33599234205488193,0.6730769230769231,0.3361702127659574,0.5132275132275133,0.21052631578947367,0.5137254901960785,0.16666666666666666
0.7000000000000001,0.28270042194092826,0.5,1.0,1.0,0.47058823529411764,0.33461424770913395,0.4274193548387097,0.33455051295426885,0.7359398496240601,0.48031496062992124,0.7360226468506723,0.5220165922144224,0.6153846153846154,0.5219858156028369,0.7513227513227514,0.3157894736842105,0.7509803921568629,0.5
0.98,0.6033755274261603,1.0,0.0,1.0,0.7450980392156863,0.27342595329589126,0.37903225806451607,0.2733437663015128,0.27248120300751877,0.6771653543307086,0.27246992215145077,0.5443522654754307,0.7051282051282051,0.5446808510638298,0.19576719576719578,0.21052631578947367,0.19607843137254904,0.0
0.7000000000000001,0.6708860759493671,0.5,0.0,0.0,0.0,0.5728643216080402,0.21774193548387094,0.5727699530516432,0.6312781954887219,0.5669291338582678,0.6312809624911535,0.5644543714103383,0.5769230769230769,0.5645390070921985,0.6190476190476191,0.3157894736842105,0.619607843137255,0.0
0.04,0.48101265822784806,0.0,0.0,0.0,0.0,0.7552468223470292,0.6129032258064515,0.7551730133889758,0.3681203007518797,0.5433070866141732,0.3683651804670913,0.5788130185067007,0.3397435897435897,0.5787234042553191,0.8994708994708995,0.05263157894736842,0.9000000000000001,0.5
0.14,0.5443037974683544,1.0,0.0,0.0,0.0,0.354419154596512,0.3387096774193548,0.3543731524952182,0.5085714285714287,0.5748031496062993,0.5088464260438783,0.48372686662412256,0.5833333333333333,0.48368794326241127,0.3174603174603175,0.05263157894736842,0.31764705882352945,0.3333333333333333
0.9400000000000001,0.35021097046413496,0.5,0.0,0.0,0.0,0.817617499261011,0.4919354838709677,0.8175969396626672,0.6093233082706768,0.47244094488188976,0.6093418259023355,0.5507338864071474,0.8717948717948718,0.551063829787234,0.671957671957672,0.10526315789473684,0.6725490196078433,0.3333333333333333
0.0,0.4135021097046413,1.0,0.0,0.0,0.0,0.6677505172923441,0.4596774193548387,0.6677099634846113,0.6475187969924813,0.7322834645669292,0.6475583864118896,0.47064454371410336,0.6730769230769231,0.47092198581560274,0.6560846560846562,0.21052631578947367,0.6568627450980393,0.5
0.7000000000000001,0.4430379746835443,0.5,0.0,1.0,0.5882352941176471,0.6136565178835353,0.532258064516129,0.6136324117544776,0.574436090225564,0.5669291338582678,0.5746638358103326,0.3430121250797703,0.5384615384615385,0.34326241134751767,0.6931216931216931,0.42105263157894735,0.6941176470588236,0.0
0.84,0.16033755274261602,0.0,0.0,0.0,0.0,0.5164055571977535,0.5725806451612903,0.5162580420796383,0.2511278195488722,0.6220472440944882,0.251238499646143,0.17166560306317805,0.4551282051282051,0.17163120567375886,0.6984126984126984,0.2631578947368421,0.6980392156862746,0.16666666666666666
0.3,0.47679324894514763,0.0,0.0,0.0,0.0,0.5654744309784215,0.3709677419354838,0.5654668753260301,0.17022556390977445,0.5748031496062993,0.17020523708421798,0.3679004467134652,0.7051282051282051,0.36808510638297876,0.6190476190476191,0.21052631578947367,0.619607843137255,0.16666666666666666
0.48,0.4852320675105485,0.0,0.0,0.0,0.0,0.11409991132131246,0.5403225806451613,0.11406711876195444,0.5335338345864662,0.7874015748031498,0.5336164189667375,0.4693682195277601,0.5128205128205128,0.4695035460992908,0.6507936507936509,0.15789473684210525,0.6509803921568628,0.16666666666666666
0.72,0.2151898734177215,0.5,0.0,0.0,0.0,0.332249482707656,0.7419354838709677,0.33211615371239783,0.8099248120300753,0.6377952755905512,0.8099787685774947,0.4518187619655393,0.6025641025641026,0.45177304964539,0.6137566137566138,0.21052631578947367,0.6137254901960785,0.3333333333333333
1.0,0.3713080168776371,0.5,0.0,0.0,0.0,0.304167898315105,0.48387096774193544,0.30412102243088157,0.5374436090225565,0.6141732283464567,0.5375088464260439,0.7338864071474154,0.641025641025641,0.7340425531914894,0.8412698412698414,0.3157894736842105,0.8411764705882354,0.5
0.22,0.42194092827004215,1.0,0.0,0.0,0.0,0.17262784510789242,0.6774193548387097,0.17249174056685795,0.5434586466165414,0.28346456692913385,0.5435244161358812,0.5906190172303765,0.391025641025641,0.5907801418439715,0.5608465608465608,0.15789473684210525,0.5607843137254902,0.5
0.36,0.3924050632911392,0.0,0.0,0.0,0.0,0.4286136565178835,0.46774193548387094,0.4286211093722831,0.5813533834586467,0.5905511811023623,0.5813871196036801,0.8292916400765794,0.6025641025641026,0.8297872340425532,0.5873015873015873,0.3157894736842105,0.5882352941176472,0.0
0.04,0.4725738396624472,1.0,0.0,1.0,0.7647058823529411,0.5832101684895064,0.3064516129032258,0.5832029212310903,0.3996992481203007,0.41732283464566927,0.39985845718329793,0.34716017868538607,0.5641025641025641,0.34751773049645396,0.4761904761904762,0.21052631578947367,0.4764705882352942,0.16666666666666666
0.56,0.45147679324894513,0.5,0.0,0.0,0.0,0.295891220809932,0.37903225806451607,0.29577464788732394,0.2517293233082707,0.5039370078740157,0.2519462137296532,0.4049138481174218,0.6858974358974359,0.4049645390070922,0.380952380952381,0.3157894736842105,0.38039215686274513,0.5
0.16,0.24894514767932485,0.0,0.0,0.0,0.0,0.5758202778598878,0.3064516129032258,0.5757259607024865,0.5314285714285715,0.5354330708661417,0.5314932767162067,0.18283343969368218,0.49358974358974356,0.18297872340425528,0.6825396825396826,0.2631578947368421,0.6823529411764707,0.16666666666666666
0.66,0.46413502109704635,0.5,0.0,1.0,0.6862745098039216,0.43955069464971913,0.8306451612903225,0.4394018431577117,0.3846616541353383,0.5275590551181102,0.3846426043878273,0.37332482450542437,0.5512820512820513,0.3737588652482269,0.7777777777777778,0.2631578947368421,0.7784313725490197,0.16666666666666666
0.16,0.17299578059071727,0.5,0.0,1.0,0.6078431372549019,0.467927874667455,0.49999999999999994,0.46791862284820024,0.6081203007518798,0.5275590551181102,0.60828025477707,0.39342693044033183,0.6987179487179487,0.3936170212765957,0.5820105820105821,0.15789473684210525,0.5823529411764707,0.3333333333333333
1.0,0.24894514767932485,1.0,1.0,1.0,0.7254901960784313,0.5243866390777416,0.6935483870967742,0.5242566510172144,0.23819548872180452,0.5511811023622046,0.23814578910120315,0.5098915124441608,0.6602564102564101,0.5099290780141844,0.4814814814814815,0.2631578947368421,0.48235294117647065,0.5
0.92,0.7468354430379747,1.0,0.0,0.0,0.0,0.4942358853088974,0.5887096774193548,0.4941749260998088,0.7380451127819551,0.42519685039370075,0.7381457891012032,0.37906828334396936,0.5705128205128205,0.3794326241134751,0.5343915343915344,0.3684210526315789,0.5352941176470589,0.5
0.92,0.32067510548523204,0.0,0.0,1.0,0.7058823529411764,0.4720662134200414,0.3951612903225807,0.4719179273169883,0.3921804511278195,0.5905511811023623,0.3924274593064402,0.6662412252712189,0.6602564102564101,0.6666666666666665,0.6243386243386244,0.21052631578947367,0.6254901960784315,0.3333333333333333
0.86,0.30379746835443033,0.0,0.0,0.0,0.0,0.540348802837718,0.46774193548387094,0.5402538688923666,0.19729323308270674,0.4094488188976378,0.19745222929936307,0.6132737715379706,0.4615384615384615,0.6134751773049645,0.8571428571428572,0.6842105263157894,0.8568627450980394,0.16666666666666666
0.4,0.4430379746835443,0.0,0.0,1.0,0.43137254901960786,0.6092225835057641,0.3548387096774193,0.609111458876717,0.6412030075187971,0.2598425196850394,0.6411889596602972,0.2600510529674538,0.5576923076923077,0.2602836879432624,0.4814814814814815,0.3157894736842105,0.48235294117647065,0.16666666666666666
0.42,0.2362869198312236,1.0,0.0,0.0,0.0,0.4218149571386343,0.48387096774193544,0.4216657972526517,0.5500751879699248,0.48031496062992124,0.5502476999292286,0.6065730695596682,0.3333333333333333,0.6070921985815602,0.39682539682539686,0.3684210526315789,0.39803921568627454,0.16666666666666666
0.02,0.4894514767932489,0.5,0.0,0.0,0.0,0.5498078628436299,0.2903225806451613,0.5498174230568598,0.44691729323308277,0.43307086614173235,0.4469214437367304,0.5845564773452456,0.6858974358974359,0.5843971631205673,0.5608465608465608,0.3157894736842105,0.5607843137254902,0.0
0.02,0.5527426160337553,0.5,0.0,0.0,0.0,0.5542417972214011,0.5241935483870968,0.5541644931316292,0.35609022556390973,0.5039370078740157,0.3563340410474169,0.27504786215698784,0.6282051282051282,0.27517730496453896,1.0,0.10526315789473684,1.0,0.16666666666666666
0.62,0.4725738396624472,0.0,1.0,0.0,0.0,0.3248595920780373,0.4758064516129032,0.3248130759867849,0.579248120300752,0.6220472440944882,0.5792639773531493,0.6911295469049138,0.8717948717948718,0.6914893617021275,0.6137566137566138,0.2631578947368421,0.6137254901960785,0.5
0.56,0.5358649789029536,0.0,0.0,0.0,0.0,0.26603606266627255,0.3870967741935483,0.26604068857589985,0.43909774436090226,0.47244094488188976,0.43913658881811746,0.5587109125717932,0.6858974358974359,0.5588652482269503,0.4603174603174603,0.2631578947368421,0.4607843137254903,0.16666666666666666
0.8,0.35021097046413496,0.5,0.0,0.0,0.0,0.7732781554832989,0.6451612903225805,0.7732568249000173,0.3395488721804511,0.6771653543307086,0.33970276008492567,0.6933631142310146,0.5641025641025641,0.6936170212765957,0.5238095238095238,0.2631578947368421,0.5235294117647059,0.3333333333333333
0.36,0.38396624472573837,1.0,0.0,0.0,0.0,0.22199231451374518,0.40322580645161293,0.22187445661624067,0.4243609022556391,0.7559055118110236,0.42462845010615713,0.3270580727504786,0.48717948717948717,0.32695035460992905,0.4232804232804233,0.21052631578947367,0.423529411764706,0.16666666666666666
0.18,0.49789029535864976,0.5,0.0,1.0,0.7254901960784313,0.46024238841265147,0.3387096774193548,0.460093896713615,0.7581954887218046,0.5354330708661417,0.7583156404812456,0.6155073388640715,0.7948717948717949,0.6156028368794326,0.5661375661375662,0.15789473684210525,0.5666666666666668,0.16666666666666666
0.54,0.49367088607594933,0.5,0.0,0.0,0.0,0.7212533254507834,0.6129032258064515,0.721265866805773,0.31308270676691735,0.33070866141732286,0.31316348195329086,0.5022335673261008,0.7628205128205128,0.502127659574468,0.39682539682539686,0.2631578947368421,0.39803921568627454,0.0
0.38,0.4894514767932489,0.0,0.0,0.0,0.0,0.6730712385456695,0.5725806451612903,0.6729264475743348,0.4712781954887218,0.2204724409448819,0.4713375796178344,0.3248245054243777,0.5769230769230769,0.3248226950354609,0.3703703703703704,1.0,0.37058823529411766,0.5
0.52,0.2362869198312236,0.5,0.0,0.0,0.0,0.6559266922849541,0.653225806451613,0.6558859328812381,0.37323308270676697,0.6535433070866141,0.3733191790516631,0.25398851308232284,0.5833333333333333,0.2539007092198581,0.49735449735449744,0.21052631578947367,0.4980392156862746,0.16666666666666666
0.92,0.1350210970464135,0.0,0.0,1.0,0.6470588235294118,0.6174992610109371,0.5725806451612903,0.6174578334202747,0.7365413533834588,0.38582677165354334,0.7367303609341825,0.5488194001276324,0.5769230769230769,0.5489361702127659,0.5343915343915344,0.21052631578947367,0.5352941176470589,0.16666666666666666
0.54,0.4599156118143459,0.5,1.0,0.0,0.0,0.36240023647650016,0.48387096774193544,0.36237176143279426,0.5897744360902256,0.6771653543307086,0.5898796886058033,0.3991703892788768,0.6282051282051282,0.39929078014184394,0.6984126984126984,0.21052631578947367,0.6980392156862746,0.16666666666666666
0.6,0.6075949367088608,0.5,0.0,0.0,0.0,0.4670410877919007,0.49999999999999994,0.46704920883324635,0.527218045112782,0.5905511811023623,0.5272469922151451,0.45756222080408426,0.6025641025641026,0.45744680851063824,0.5185185185185186,0.05263157894736842,0.5196078431372549,0.5
0.98,0.4725738396624472,1.0,0.0,1.0,0.5490196078431373,0.7446053798403783,0.43548387096774194,0.7445661624065381,0.5762406015037596,0.33070866141732286,0.5764331210191084,0.5194639438417358,0.48717948717948717,0.5198581560283687,0.5291005291005292,0.21052631578947367,0.5294117647058825,0.16666666666666666
0.14,0.7130801687763713,0.0,0.0,1.0,0.6666666666666666,0.3334318652083949,0.717741935483871,0.3333333333333333,0.6297744360902257,0.5275590551181102,0.6298655343241331,0.6142310146777281,0.6217948717948718,0.6141843971631205,0.3703703703703704,0.15789473684210525,0.37058823529411766,0.5
0.12,0.42194092827004215,0.5,0.0,0.0,0.0,0.4496009459060006,0.3709677419354838,0.4494870457311772,0.5224060150375941,0.2755905511811024,0.5226468506723284,0.27281429483088704,0.5897435897435896,0.2730496453900708,0.6084656084656085,0.2631578947368421,0.6098039215686275,0.0
0.2,0.40084388185654,0.0,0.0,1.0,0.5098039215686274,0.33697901271061187,0.5564516129032258,0.3369848721961398,0.27849624060150374,0.6062992125984252,0.278485491861288,0.8219527760051053,0.5512820512820513,0.8219858156028369,0.6931216931216931,0.3157894736842105,0.6941176470588236,0.3333333333333333
0.32,0.5485232067510548,1.0,0.0,0.0,0.0,0.5412355897132722,0.43548387096774194,0.5411232829073205,0.6430075187969926,0.4960629921259842,0.643312101910828,0.17166560306317805,0.5448717948717949,0.17163120567375886,0.6984126984126984,0.3157894736842105,0.6980392156862746,0.3333333333333333
0.06,0.5443037974683544,1.0,0.0,1.0,0.43137254901960786,0.47709133904818213,0.4112903225806452,0.476960528603721,0.6123308270676693,0.38582677165354334,0.6125265392781317,0.22622846202935545,0.42948717948717946,0.22624113475177307,0.4444444444444445,0.2631578947368421,0.44509803921568636,0.16666666666666666
0.62,0.5991561181434599,0.0,1.0,0.0,0.0,0.5155187703221993,0.4758064516129032,0.5153886280646844,0.49714285714285716,0.5748031496062993,0.4971691436659589,0.5245692405871092,0.5897435897435896,0.5248226950354609,0.6507936507936509,0.15789473684210525,0.6509803921568628,0.6666666666666666
0.9400000000000001,0.47679324894514763,1.0,1.0,0.0,0.0,0.30475908956547443,0.43548387096774194,0.3046426708398539,0.3969924812030075,0.3228346456692914,0.39702760084925687,0.639438417358009,0.5897435897435896,0.6397163120567376,0.5132275132275133,0.05263157894736842,0.5137254901960785,0.3333333333333333
